TRELICA DE 942 BARRAS 
  244    1    1    1
  570  136  148  570    0
  571  125  137  571    0
  572  128  140  572    0
  573  131  143  573    0
  574  134  146  574    0
  575  139  151  575    0
  576  142  154  576    0
  577  145  157  577    0
  578  148  160  578    0
  579  137  149  579    0
  580  140  152  580    0
  581  143  155  581    0
  582  146  158  582    0
  583  115  128  583    0
  584  118  131  584    0
  585  121  134  585    0
  586  124  125  586    0
  587  125  114  587    0
  588  128  117  588    0
  589  131  120  589    0
  590  113  136  590    0
  591  127  140  591    0
  592  130  143  592    0
  593  133  146  593    0
  594  136  137  594    0
  595  139  128  595    0
  596  142  131  596    0
  597  145  134  597    0
  598  125  148  598    0
  599  139  152  599    0
  600  142  155  600    0
  601  145  158  601    0
  602  148  149  602    0
  603  151  140  603    0
  604  154  143  604    0
  605  157  146  605    0
  606  137  160  606    0
  607  149  150  607    0
  608  150  151  608    0
  609  152  153  609    0
  610  153  154  610    0
  611  155  156  611    0
  612  156  157  612    0
  613  158  159  613    0
  614  159  160  614    0
  615  161  162  615    0
  616  162  163  616    0
  617  164  165  617    0
  618  165  166  618    0
  619  167  168  619    0
  620  168  169  620    0
  621  170  171  621    0
  622  171  172  622    0
  623  173  174  623    0
  624  174  175  624    0
  625  176  177  625    0
  626  177  178  626    0
  627  179  180  627    0
  628  180  181  628    0
  629  182  183  629    0
  630  183  184  630    0
  631  151  152  631    0
  632  154  155  632    0
  633  157  158  633    0
  634  160  149  634    0
  635  163  164  635    0
  636  166  167  636    0
  637  169  170  637    0
  638  172  161  638    0
  639  175  176  639    0
  640  178  179  640    0
  641  181  182  641    0
  642  184  173  642    0
  643  150  162  643    0
  644  153  165  644    0
  645  156  168  645    0
  646  159  171  646    0
  647  162  174  647    0
  648  165  177  648    0
  649  168  180  649    0
  650  171  183  650    0
  651  174  186  651    0
  652  177  189  652    0
  653  180  192  653    0
  654  183  195  654    0
  655  149  162  655    0
  656  150  163  656    0
  657  161  150  657    0
  658  162  151  658    0
  659  152  165  659    0
  660  153  166  660    0
  661  164  153  661    0
  662  165  154  662    0
  663  155  168  663    0
  664  156  169  664    0
  665  167  156  665    0
  666  168  157  666    0
  667  158  171  667    0
  668  159  172  668    0
  669  170  159  669    0
  670  171  160  670    0
  671  161  174  671    0
  672  162  175  672    0
  673  173  162  673    0
  674  174  163  674    0
  675  164  177  675    0
  676  165  178  676    0
  677  176  188  677    0
  678  177  189  678    0
  679  167  180  679    0
  680  168  181  680    0
  681  179  168  681    0
  682  180  169  682    0
  683  170  183  683    0
  684  171  184  684    0
  685  182  171  685    0
  686  183  172  686    0
  687  173  186  687    0
  688  174  187  688    0
  689  185  174  689    0
  690  186  175  690    0
  691  176  189  691    0
  692  177  190  692    0
  693  188  177  693    0
  694  189  178  694    0
  695  179  192  695    0
  696  180  193  696    0
  697  191  180  697    0
  698  192  181  698    0
  699  182  195  699    0
  700  183  196  700    0
  701  194  183  701    0
  702  195  184  702    0
  703  151  163  703    0
  704  154  166  704    0
  705  157  169  705    0
  706  160  172  706    0
  707  149  161  707    0
  708  152  164  708    0
  709  155  167  709    0
  710  158  170  710    0
  711  163  175  711    0
  712  166  178  712    0
  713  169  181  713    0
  714  172  184  714    0
  715  161  173  715    0
  716  164  176  716    0
  717  167  179  717    0
  718  170  182  718    0
  719  175  187  719    0
  720  178  190  720    0
  721  181  193  721    0
  722  184  196  722    0
  723  173  185  723    0
  724  176  188  724    0
  725  179  191  725    0
  726  182  194  726    0
  727  151  164  727    0
  728  154  167  728    0
  729  157  170  729    0
  730  160  161  730    0
  731  161  150  731    0
  732  164  153  732    0
  733  167  156  733    0
  734  149  172  734    0
  735  163  176  735    0
  736  166  179  736    0
  737  169  182  737    0
  738  172  173  738    0
  739  175  164  739    0
  740  178  167  740    0
  741  181  170  741    0
  742  161  184  742    0
  743  175  188  743    0
  744  178  191  744    0
  745  181  194  745    0
  746  184  185  746    0
  747  187  176  747    0
  748  190  179  748    0
  749  193  182  749    0
  750  173  196  750    0
  751  185  186  751    0
  752  186  187  752    0
  753  188  189  753    0
  754  189  190  754    0
  755  191  192  755    0
  756  192  193  756    0
  757  194  195  757    0
  758  195  196  758    0
  759  197  198  759    0
  760  198  199  760    0
  761  200  201  761    0
  762  201  202  762    0
  763  203  204  763    0
  764  204  205  764    0
  765  206  207  765    0
  766  207  208  766    0
  767  209  210  767    0
  768  210  211  768    0
  769  212  213  769    0
  770  213  214  770    0
  771  215  216  771    0
  772  216  217  772    0
  773  218  219  773    0
  774  219  220  774    0
  775  187  188  775    0
  776  190  191  776    0
  777  193  194  777    0
  778  196  185  778    0
  779  199  200  779    0
  780  202  203  780    0
  781  205  206  781    0
  782  208  197  782    0
  783  211  212  783    0
  784  214  215  784    0
  785  217  218  785    0
  786  220  209  786    0
  787  186  198  787    0
  788  189  201  788    0
  789  192  204  789    0
  790  195  207  790    0
  791  198  210  791    0
  792  201  213  792    0
  793  204  216  793    0
  794  207  219  794    0
  795  210  222  795    0
  796  213  225  796    0
  797  216  228  797    0
  798  219  231  798    0
  799  185  198  799    0
  800  186  199  800    0
  801  197  186  801    0
  802  198  187  802    0
  803  188  201  803    0
  804  189  202  804    0
  805  200  189  805    0
  806  201  190  806    0
  807  191  204  807    0
  808  192  205  808    0
  809  203  192  809    0
  810  204  193  810    0
  811  194  207  811    0
  812  195  208  812    0
  813  206  195  813    0
  814  207  196  814    0
  815  197  210  815    0
  816  198  211  816    0
  817  209  198  817    0
  818  210  199  818    0
  819  200  213  819    0
  820  201  214  820    0
  821  212  224  821    0
  822  213  225  822    0
  823  203  216  823    0
  824  204  217  824    0
  825  215  204  825    0
  826  216  205  826    0
  827  206  219  827    0
  828  207  220  828    0
  829  218  207  829    0
  830  219  208  830    0
  831  209  222  831    0
  832  210  223  832    0
  833  221  210  833    0
  834  222  211  834    0
  835  212  225  835    0
  836  213  226  836    0
  837  224  213  837    0
  838  225  214  838    0
  839  215  228  839    0
  840  216  229  840    0
  841  227  216  841    0
  842  228  217  842    0
  843  218  231  843    0
  844  219  232  844    0
  845  230  219  845    0
  846  231  220  846    0
  847  187  199  847    0
  848  190  202  848    0
  849  193  205  849    0
  850  196  208  850    0
  851  185  197  851    0
  852  188  200  852    0
  853  191  203  853    0
  854  194  206  854    0
  855  199  211  855    0
  856  202  214  856    0
  857  205  217  857    0
  858  208  220  858    0
  859  197  209  859    0
  860  200  212  860    0
  861  203  215  861    0
  862  206  218  862    0
  863  211  223  863    0
  864  214  226  864    0
  865  217  229  865    0
  866  220  232  866    0
  867  209  221  867    0
  868  212  224  868    0
  869  215  227  869    0
  870  218  230  870    0
  871  187  200  871    0
  872  190  203  872    0
  873  193  206  873    0
  874  196  197  874    0
  875  197  186  875    0
  876  200  189  876    0
  877  203  192  877    0
  878  185  208  878    0
  879  199  212  879    0
  880  202  215  880    0
  881  205  218  881    0
  882  208  209  882    0
  883  211  200  883    0
  884  214  203  884    0
  885  217  206  885    0
  886  197  220  886    0
  887  211  224  887    0
  888  214  227  888    0
  889  217  230  889    0
  890  220  221  890    0
  891  223  212  891    0
  892  226  215  892    0
  893  229  218  893    0
  894  209  232  894    0
  895  221  222  895    0
  896  222  223  896    0
  897  224  225  897    0
  898  225  226  898    0
  899  227  228  899    0
  900  228  229  900    0
  901  230  231  901    0
  902  231  232  902    0
  903  223  224  903    0
  904  226  227  904    0
  905  229  230  905    0
  906  232  221  906    0
  907  222  234  907    0
  908  225  237  908    0
  909  228  240  909    0
  910  231  243  910    0
  911  234  223  911    0
  912  237  226  912    0
  913  240  229  913    0
  914  243  232  914    0
  915  221  234  915    0
  916  224  237  916    0
  917  227  240  917    0
  918  230  243  918    0
  919  233  222  919    0
  920  236  225  920    0
  921  239  228  921    0
  922  242  231  922    0
  923  222  235  923    0
  924  225  238  924    0
  925  228  241  925    0
  926  231  244  926    0
  927  223  235  927    0
  928  226  238  928    0
  929  229  241  929    0
  930  232  244  930    0
  931  221  233  931    0
  932  224  236  932    0
  933  227  239  933    0
  934  230  242  934    0
  935  223  236  935    0
  936  226  239  936    0
  937  229  242  937    0
  938  235  224  938    0
  939  238  227  939    0
  940  241  230  940    0
  941  244  221  941    0
  942  233  232  942    0
